INFO [2019-09-25 12:33:19] Chain: 2, Iteration: 200
INFO [2019-09-25 12:33:19] Chain: 4, Iteration: 200
INFO [2019-09-25 12:33:20] Chain: 1, Iteration: 200
INFO [2019-09-25 12:33:20] Chain: 3, Iteration: 205
INFO [2019-09-25 12:33:22] Chain: 5, Iteration: 205
INFO [2019-09-25 12:33:23] Chain: 2, Iteration: 205
INFO [2019-09-25 12:33:23] Chain: 4, Iteration: 205
INFO [2019-09-25 12:33:23] Chain: 1, Iteration: 205
INFO [2019-09-25 12:33:23] Chain: 3, Iteration: 210
INFO [2019-09-25 12:33:25] Chain: 5, Iteration: 210
INFO [2019-09-25 12:33:26] Chain: 2, Iteration: 210
INFO [2019-09-25 12:33:26] Chain: 4, Iteration: 210
INFO [2019-09-25 12:33:26] Chain: 1, Iteration: 210
INFO [2019-09-25 12:33:27] Chain: 3, Iteration: 215
INFO [2019-09-25 12:33:29] Chain: 5, Iteration: 215
INFO [2019-09-25 12:33:30] Chain: 2, Iteration: 215
INFO [2019-09-25 12:33:30] Chain: 4, Iteration: 215
INFO [2019-09-25 12:33:30] Chain: 1, Iteration: 215
INFO [2019-09-25 12:33:31] Chain: 3, Iteration: 220
INFO [2019-09-25 12:33:33] Chain: 5, Iteration: 220
INFO [2019-09-25 12:33:33] Chain: 2, Iteration: 220
INFO [2019-09-25 12:33:33] Chain: 4, Iteration: 220
INFO [2019-09-25 12:33:33] Chain: 1, Iteration: 220
INFO [2019-09-25 12:33:34] Chain: 3, Iteration: 225
INFO [2019-09-25 12:33:36] Chain: 5, Iteration: 225
INFO [2019-09-25 12:33:37] Chain: 2, Iteration: 225
INFO [2019-09-25 12:33:37] Chain: 4, Iteration: 225
INFO [2019-09-25 12:33:37] Chain: 1, Iteration: 225
INFO [2019-09-25 12:33:37] Chain: 3, Iteration: 230
INFO [2019-09-25 12:33:39] Chain: 5, Iteration: 230
INFO [2019-09-25 12:33:40] Chain: 2, Iteration: 230
INFO [2019-09-25 12:33:40] Chain: 1, Iteration: 230
INFO [2019-09-25 12:33:40] Chain: 4, Iteration: 230
INFO [2019-09-25 12:33:41] Chain: 3, Iteration: 235
INFO [2019-09-25 12:33:43] Chain: 5, Iteration: 235
INFO [2019-09-25 12:33:43] Chain: 2, Iteration: 235
INFO [2019-09-25 12:33:44] Chain: 1, Iteration: 235
INFO [2019-09-25 12:33:44] Chain: 4, Iteration: 235
INFO [2019-09-25 12:33:44] Chain: 3, Iteration: 240
INFO [2019-09-25 12:33:47] Chain: 5, Iteration: 240
INFO [2019-09-25 12:33:47] Chain: 2, Iteration: 240
INFO [2019-09-25 12:33:47] Chain: 1, Iteration: 240
INFO [2019-09-25 12:33:48] Chain: 3, Iteration: 245
INFO [2019-09-25 12:33:48] Chain: 4, Iteration: 240
INFO [2019-09-25 12:33:50] Chain: 5, Iteration: 245
INFO [2019-09-25 12:33:51] Chain: 2, Iteration: 245
INFO [2019-09-25 12:33:51] Chain: 1, Iteration: 245
INFO [2019-09-25 12:33:51] Chain: 3, Iteration: 250
INFO [2019-09-25 12:33:51] Chain: 4, Iteration: 245
INFO [2019-09-25 12:33:53] Chain: 5, Iteration: 250
INFO [2019-09-25 12:33:54] Chain: 2, Iteration: 250
INFO [2019-09-25 12:33:54] Chain: 1, Iteration: 250
INFO [2019-09-25 12:33:54] Chain: 3, Iteration: 255
INFO [2019-09-25 12:33:54] Chain: 4, Iteration: 250
INFO [2019-09-25 12:33:57] Chain: 5, Iteration: 255
INFO [2019-09-25 12:33:57] Chain: 2, Iteration: 255
INFO [2019-09-25 12:33:57] Chain: 1, Iteration: 255
INFO [2019-09-25 12:33:57] Chain: 3, Iteration: 260
INFO [2019-09-25 12:33:58] Chain: 4, Iteration: 255
INFO [2019-09-25 12:34:00] Chain: 5, Iteration: 260
INFO [2019-09-25 12:34:01] Chain: 2, Iteration: 260
INFO [2019-09-25 12:34:01] Chain: 1, Iteration: 260
INFO [2019-09-25 12:34:01] Chain: 3, Iteration: 265
INFO [2019-09-25 12:34:01] Chain: 4, Iteration: 260
INFO [2019-09-25 12:34:04] Chain: 5, Iteration: 265
INFO [2019-09-25 12:34:04] Chain: 2, Iteration: 265
INFO [2019-09-25 12:34:04] Chain: 3, Iteration: 270
INFO [2019-09-25 12:34:05] Chain: 1, Iteration: 265
INFO [2019-09-25 12:34:05] Chain: 4, Iteration: 265
INFO [2019-09-25 12:34:07] Chain: 5, Iteration: 270
INFO [2019-09-25 12:34:08] Chain: 3, Iteration: 275
INFO [2019-09-25 12:34:08] Chain: 2, Iteration: 270
INFO [2019-09-25 12:34:08] Chain: 1, Iteration: 270
INFO [2019-09-25 12:34:09] Chain: 4, Iteration: 270
INFO [2019-09-25 12:34:11] Chain: 5, Iteration: 275
INFO [2019-09-25 12:34:11] Chain: 3, Iteration: 280
INFO [2019-09-25 12:34:11] Chain: 2, Iteration: 275
INFO [2019-09-25 12:34:11] Chain: 1, Iteration: 275
INFO [2019-09-25 12:34:12] Chain: 4, Iteration: 275
INFO [2019-09-25 12:34:14] Chain: 5, Iteration: 280
INFO [2019-09-25 12:34:14] Chain: 3, Iteration: 285
INFO [2019-09-25 12:34:14] Chain: 2, Iteration: 280
INFO [2019-09-25 12:34:15] Chain: 1, Iteration: 280
INFO [2019-09-25 12:34:15] Chain: 4, Iteration: 280
INFO [2019-09-25 12:34:17] Chain: 5, Iteration: 285
INFO [2019-09-25 12:34:18] Chain: 2, Iteration: 285
INFO [2019-09-25 12:34:18] Chain: 1, Iteration: 285
INFO [2019-09-25 12:34:18] Chain: 3, Iteration: 290
INFO [2019-09-25 12:34:19] Chain: 4, Iteration: 285
INFO [2019-09-25 12:34:21] Chain: 5, Iteration: 290
INFO [2019-09-25 12:34:22] Chain: 3, Iteration: 295
INFO [2019-09-25 12:34:22] Chain: 2, Iteration: 290
INFO [2019-09-25 12:34:22] Chain: 1, Iteration: 290
INFO [2019-09-25 12:34:22] Chain: 4, Iteration: 290
INFO [2019-09-25 12:34:25] Chain: 5, Iteration: 295
INFO [2019-09-25 12:34:25] Chain: 3, Iteration: 300
INFO [2019-09-25 12:34:25] Chain: 2, Iteration: 295
INFO [2019-09-25 12:34:25] Chain: 1, Iteration: 295
INFO [2019-09-25 12:34:26] Chain: 4, Iteration: 295
INFO [2019-09-25 12:34:28] Chain: 5, Iteration: 300
INFO [2019-09-25 12:34:28] Chain: 3, Iteration: 305
INFO [2019-09-25 12:34:28] Chain: 2, Iteration: 300
INFO [2019-09-25 12:34:28] Chain: 1, Iteration: 300
INFO [2019-09-25 12:34:29] Chain: 4, Iteration: 300
INFO [2019-09-25 12:34:31] Chain: 5, Iteration: 305
INFO [2019-09-25 12:34:31] Chain: 3, Iteration: 310
INFO [2019-09-25 12:34:32] Chain: 2, Iteration: 305
INFO [2019-09-25 12:34:32] Chain: 1, Iteration: 305
INFO [2019-09-25 12:34:33] Chain: 4, Iteration: 305
INFO [2019-09-25 12:34:35] Chain: 5, Iteration: 310
INFO [2019-09-25 12:34:35] Chain: 2, Iteration: 310
INFO [2019-09-25 12:34:35] Chain: 1, Iteration: 310
INFO [2019-09-25 12:34:35] Chain: 3, Iteration: 315
INFO [2019-09-25 12:34:36] Chain: 4, Iteration: 310
INFO [2019-09-25 12:34:39] Chain: 3, Iteration: 320
INFO [2019-09-25 12:34:39] Chain: 5, Iteration: 315
INFO [2019-09-25 12:34:39] Chain: 2, Iteration: 315
INFO [2019-09-25 12:34:39] Chain: 1, Iteration: 315
INFO [2019-09-25 12:34:40] Chain: 4, Iteration: 315
INFO [2019-09-25 12:34:42] Chain: 3, Iteration: 325
INFO [2019-09-25 12:34:42] Chain: 5, Iteration: 320
INFO [2019-09-25 12:34:42] Chain: 2, Iteration: 320
INFO [2019-09-25 12:34:42] Chain: 1, Iteration: 320
INFO [2019-09-25 12:34:43] Chain: 4, Iteration: 320
INFO [2019-09-25 12:34:45] Chain: 3, Iteration: 330
INFO [2019-09-25 12:34:45] Chain: 5, Iteration: 325
INFO [2019-09-25 12:34:45] Chain: 2, Iteration: 325
INFO [2019-09-25 12:34:46] Chain: 1, Iteration: 325
INFO [2019-09-25 12:34:47] Chain: 4, Iteration: 325
INFO [2019-09-25 12:34:49] Chain: 5, Iteration: 330
INFO [2019-09-25 12:34:49] Chain: 2, Iteration: 330
INFO [2019-09-25 12:34:49] Chain: 1, Iteration: 330
INFO [2019-09-25 12:34:49] Chain: 3, Iteration: 335
INFO [2019-09-25 12:34:50] Chain: 4, Iteration: 330
INFO [2019-09-25 12:34:52] Chain: 3, Iteration: 340
INFO [2019-09-25 12:34:53] Chain: 5, Iteration: 335
INFO [2019-09-25 12:34:53] Chain: 2, Iteration: 335
INFO [2019-09-25 12:34:53] Chain: 1, Iteration: 335
INFO [2019-09-25 12:34:54] Chain: 4, Iteration: 335
INFO [2019-09-25 12:34:56] Chain: 3, Iteration: 345
INFO [2019-09-25 12:34:56] Chain: 5, Iteration: 340
INFO [2019-09-25 12:34:56] Chain: 2, Iteration: 340
INFO [2019-09-25 12:34:56] Chain: 1, Iteration: 340
INFO [2019-09-25 12:34:57] Chain: 4, Iteration: 340
INFO [2019-09-25 12:34:59] Chain: 3, Iteration: 350
INFO [2019-09-25 12:34:59] Chain: 5, Iteration: 345
INFO [2019-09-25 12:34:59] Chain: 2, Iteration: 345
INFO [2019-09-25 12:35:00] Chain: 1, Iteration: 345
INFO [2019-09-25 12:35:01] Chain: 4, Iteration: 345
INFO [2019-09-25 12:35:02] Chain: 3, Iteration: 355
INFO [2019-09-25 12:35:03] Chain: 5, Iteration: 350
INFO [2019-09-25 12:35:03] Chain: 2, Iteration: 350
INFO [2019-09-25 12:35:03] Chain: 1, Iteration: 350
INFO [2019-09-25 12:35:04] Chain: 4, Iteration: 350
INFO [2019-09-25 12:35:06] Chain: 5, Iteration: 355
INFO [2019-09-25 12:35:06] Chain: 3, Iteration: 360
INFO [2019-09-25 12:35:06] Chain: 2, Iteration: 355
INFO [2019-09-25 12:35:06] Chain: 1, Iteration: 355
INFO [2019-09-25 12:35:07] Chain: 4, Iteration: 355
INFO [2019-09-25 12:35:09] Chain: 3, Iteration: 365
INFO [2019-09-25 12:35:10] Chain: 5, Iteration: 360
INFO [2019-09-25 12:35:10] Chain: 1, Iteration: 360
INFO [2019-09-25 12:35:10] Chain: 2, Iteration: 360
INFO [2019-09-25 12:35:11] Chain: 4, Iteration: 360
INFO [2019-09-25 12:35:13] Chain: 3, Iteration: 370
INFO [2019-09-25 12:35:13] Chain: 5, Iteration: 365
INFO [2019-09-25 12:35:14] Chain: 1, Iteration: 365
INFO [2019-09-25 12:35:14] Chain: 2, Iteration: 365
INFO [2019-09-25 12:35:15] Chain: 4, Iteration: 365
INFO [2019-09-25 12:35:16] Chain: 3, Iteration: 375
INFO [2019-09-25 12:35:17] Chain: 5, Iteration: 370
INFO [2019-09-25 12:35:17] Chain: 1, Iteration: 370
INFO [2019-09-25 12:35:17] Chain: 2, Iteration: 370
INFO [2019-09-25 12:35:18] Chain: 4, Iteration: 370
INFO [2019-09-25 12:35:19] Chain: 3, Iteration: 380
INFO [2019-09-25 12:35:20] Chain: 5, Iteration: 375
INFO [2019-09-25 12:35:20] Chain: 1, Iteration: 375
INFO [2019-09-25 12:35:21] Chain: 2, Iteration: 375
INFO [2019-09-25 12:35:21] Chain: 4, Iteration: 375
INFO [2019-09-25 12:35:23] Chain: 5, Iteration: 380
INFO [2019-09-25 12:35:23] Chain: 3, Iteration: 385
INFO [2019-09-25 12:35:24] Chain: 1, Iteration: 380
INFO [2019-09-25 12:35:24] Chain: 2, Iteration: 380
INFO [2019-09-25 12:35:25] Chain: 4, Iteration: 380
INFO [2019-09-25 12:35:27] Chain: 3, Iteration: 390
INFO [2019-09-25 12:35:27] Chain: 5, Iteration: 385
INFO [2019-09-25 12:35:28] Chain: 1, Iteration: 385
INFO [2019-09-25 12:35:28] Chain: 2, Iteration: 385
INFO [2019-09-25 12:35:29] Chain: 4, Iteration: 385
INFO [2019-09-25 12:35:30] Chain: 3, Iteration: 395
INFO [2019-09-25 12:35:30] Chain: 5, Iteration: 390
INFO [2019-09-25 12:35:31] Chain: 1, Iteration: 390
INFO [2019-09-25 12:35:31] Chain: 2, Iteration: 390
INFO [2019-09-25 12:35:32] Chain: 4, Iteration: 390
INFO [2019-09-25 12:35:33] Chain: 3, Iteration: 400
INFO [2019-09-25 12:35:34] Chain: 5, Iteration: 395
INFO [2019-09-25 12:35:34] Chain: 1, Iteration: 395
INFO [2019-09-25 12:35:34] Chain: 2, Iteration: 395
INFO [2019-09-25 12:35:35] Chain: 4, Iteration: 395
INFO [2019-09-25 12:35:37] Chain: 3, Iteration: 405
INFO [2019-09-25 12:35:37] Chain: 5, Iteration: 400
INFO [2019-09-25 12:35:38] Chain: 1, Iteration: 400
INFO [2019-09-25 12:35:38] Chain: 2, Iteration: 400
INFO [2019-09-25 12:35:39] Chain: 4, Iteration: 400
INFO [2019-09-25 12:35:40] Chain: 3, Iteration: 410
INFO [2019-09-25 12:35:41] Chain: 5, Iteration: 405
INFO [2019-09-25 12:35:41] Chain: 1, Iteration: 405
INFO [2019-09-25 12:35:41] Chain: 2, Iteration: 405
INFO [2019-09-25 12:35:42] Chain: 4, Iteration: 405
INFO [2019-09-25 12:35:44] Chain: 3, Iteration: 415
INFO [2019-09-25 12:35:44] Chain: 5, Iteration: 410
INFO [2019-09-25 12:35:45] Chain: 1, Iteration: 410
INFO [2019-09-25 12:35:45] Chain: 2, Iteration: 410
INFO [2019-09-25 12:35:46] Chain: 4, Iteration: 410
INFO [2019-09-25 12:35:47] Chain: 3, Iteration: 420
INFO [2019-09-25 12:35:48] Chain: 5, Iteration: 415
INFO [2019-09-25 12:35:48] Chain: 1, Iteration: 415
INFO [2019-09-25 12:35:49] Chain: 2, Iteration: 415
INFO [2019-09-25 12:35:49] Chain: 4, Iteration: 415
